suburb,former_year_month,former_year_month,latter_year_month,latter_avg_price,month_compared,change_percentage
altona-vic-3018,2020-09,640000.0,2020-10,601714.29,2020-09 with 2020-10,-5.98
altona-vic-3018,2020-10,601714.29,2020-11,581428.57,2020-10 with 2020-11,-3.37
altona-vic-3018,2020-11,581428.57,2020-12,546875.0,2020-11 with 2020-12,-5.94
altona-vic-3018,2020-12,546875.0,2021-01,535000.0,2020-12 with 2021-01,-2.17
altona-vic-3018,2021-01,535000.0,2021-02,650250.0,2021-01 with 2021-02,21.54
altona-vic-3018,2021-02,650250.0,2021-03,610666.67,2021-02 with 2021-03,-6.09
altona-vic-3018,2021-03,610666.67,2021-04,555800.0,2021-03 with 2021-04,-8.98
altona-vic-3018,2021-04,555800.0,2021-05,605714.29,2021-04 with 2021-05,8.98
balaclava-vic-3183,2020-09,520625.0,2020-10,685490.38,2020-09 with 2020-10,31.67
balaclava-vic-3183,2020-10,685490.38,2020-11,651020.8,2020-10 with 2020-11,-5.03
balaclava-vic-3183,2020-11,651020.8,2020-12,617122.75,2020-11 with 2020-12,-5.21
balaclava-vic-3183,2020-12,617122.75,2021-01,636178.57,2020-12 with 2021-01,3.09
balaclava-vic-3183,2021-01,636178.57,2021-02,624319.98,2021-01 with 2021-02,-1.86
balaclava-vic-3183,2021-02,624319.98,2021-03,712044.08,2021-02 with 2021-03,14.05
balaclava-vic-3183,2021-03,712044.08,2021-04,687907.41,2021-03 with 2021-04,-3.39
balaclava-vic-3183,2021-04,687907.41,2021-05,757833.33,2021-04 with 2021-05,10.17
balnarring-vic-3926,2020-09,410000.0,2020-10,407750.0,2020-09 with 2020-10,-0.55
balnarring-vic-3926,2020-10,407750.0,2020-11,358750.0,2020-10 with 2020-11,-12.02
balnarring-vic-3926,2020-11,358750.0,2020-12,353333.33,2020-11 with 2020-12,-1.51
balnarring-vic-3926,2021-02,405750.0,2021-03,314025.0,2021-02 with 2021-03,-22.61
balnarring-vic-3926,2021-03,314025.0,2021-04,340000.0,2021-03 with 2021-04,8.27
balnarring-vic-3926,2021-04,340000.0,2021-05,439360.0,2021-04 with 2021-05,29.22
bentleigh-vic-3204,2020-09,580000.0,2020-10,587666.67,2020-09 with 2020-10,1.32
bentleigh-vic-3204,2020-10,587666.67,2020-11,610000.0,2020-10 with 2020-11,3.8
bentleigh-vic-3204,2020-11,610000.0,2020-12,681666.67,2020-11 with 2020-12,11.75
bentleigh-vic-3204,2020-12,681666.67,2021-01,595500.0,2020-12 with 2021-01,-12.64
bentleigh-vic-3204,2021-01,595500.0,2021-02,580375.0,2021-01 with 2021-02,-2.54
bentleigh-vic-3204,2021-02,580375.0,2021-03,627638.89,2021-02 with 2021-03,8.14
bentleigh-vic-3204,2021-03,627638.89,2021-04,554800.0,2021-03 with 2021-04,-11.61
bentleigh-vic-3204,2021-04,554800.0,2021-05,740583.33,2021-04 with 2021-05,33.49
boronia-vic-3155,2020-09,550000.0,2020-10,510833.33,2020-09 with 2020-10,-7.12
boronia-vic-3155,2020-10,510833.33,2020-11,525333.33,2020-10 with 2020-11,2.84
boronia-vic-3155,2020-11,525333.33,2020-12,562300.0,2020-11 with 2020-12,7.04
boronia-vic-3155,2020-12,562300.0,2021-01,580500.0,2020-12 with 2021-01,3.24
boronia-vic-3155,2021-01,580500.0,2021-02,529750.0,2021-01 with 2021-02,-8.74
boronia-vic-3155,2021-02,529750.0,2021-03,592875.0,2021-02 with 2021-03,11.92
boronia-vic-3155,2021-03,592875.0,2021-04,589687.5,2021-03 with 2021-04,-0.54
boronia-vic-3155,2021-04,589687.5,2021-05,614333.33,2021-04 with 2021-05,4.18
boronia-vic-3155,2021-05,614333.33,2021-06,527000.0,2021-05 with 2021-06,-14.22
box-hill-vic-3128,2020-09,529000.0,2020-10,511625.0,2020-09 with 2020-10,-3.28
box-hill-vic-3128,2020-10,511625.0,2020-11,502250.0,2020-10 with 2020-11,-1.83
box-hill-vic-3128,2020-11,502250.0,2020-12,487900.0,2020-11 with 2020-12,-2.86
box-hill-vic-3128,2020-12,487900.0,2021-01,482750.0,2020-12 with 2021-01,-1.06
box-hill-vic-3128,2021-01,482750.0,2021-02,692500.0,2021-01 with 2021-02,43.45
box-hill-vic-3128,2021-02,692500.0,2021-03,613722.0,2021-02 with 2021-03,-11.38
box-hill-vic-3128,2021-03,613722.0,2021-04,508333.33,2021-03 with 2021-04,-17.17
box-hill-vic-3128,2021-04,508333.33,2021-05,545642.86,2021-04 with 2021-05,7.34
braeside-vic-3195,2020-09,668500.0,2020-10,588125.0,2020-09 with 2020-10,-12.02
braeside-vic-3195,2020-10,588125.0,2020-11,585550.0,2020-10 with 2020-11,-0.44
braeside-vic-3195,2020-11,585550.0,2020-12,647750.0,2020-11 with 2020-12,10.62
braeside-vic-3195,2020-12,647750.0,2021-01,615625.0,2020-12 with 2021-01,-4.96
braeside-vic-3195,2021-01,615625.0,2021-02,653250.0,2021-01 with 2021-02,6.11
braeside-vic-3195,2021-02,653250.0,2021-03,604818.27,2021-02 with 2021-03,-7.41
braeside-vic-3195,2021-03,604818.27,2021-04,585000.0,2021-03 with 2021-04,-3.28
braeside-vic-3195,2021-04,585000.0,2021-05,722722.22,2021-04 with 2021-05,23.54
bundoora-vic-3083,2020-11,381333.33,2020-12,360875.0,2020-11 with 2020-12,-5.36
bundoora-vic-3083,2020-12,360875.0,2021-01,500000.0,2020-12 with 2021-01,38.55
bundoora-vic-3083,2021-01,500000.0,2021-02,428000.0,2021-01 with 2021-02,-14.4
bundoora-vic-3083,2021-02,428000.0,2021-03,382428.57,2021-02 with 2021-03,-10.65
bundoora-vic-3083,2021-03,382428.57,2021-04,412507.14,2021-03 with 2021-04,7.87
bundoora-vic-3083,2021-04,412507.14,2021-05,444250.0,2021-04 with 2021-05,7.7
burnley-vic-3121,2020-09,671250.0,2020-10,750485.69,2020-09 with 2020-10,11.8
burnley-vic-3121,2020-10,750485.69,2020-11,726467.35,2020-10 with 2020-11,-3.2
burnley-vic-3121,2020-11,726467.35,2020-12,644478.26,2020-11 with 2020-12,-11.29
burnley-vic-3121,2020-12,644478.26,2021-01,675045.45,2020-12 with 2021-01,4.74
burnley-vic-3121,2021-01,675045.45,2021-02,780776.26,2021-01 with 2021-02,15.66
burnley-vic-3121,2021-02,780776.26,2021-03,707563.33,2021-02 with 2021-03,-9.38
burnley-vic-3121,2021-03,707563.33,2021-04,685063.64,2021-03 with 2021-04,-3.18
burnley-vic-3121,2021-04,685063.64,2021-05,790222.22,2021-04 with 2021-05,15.35
carnegie-vic-3163,2020-09,393750.0,2020-10,592125.0,2020-09 with 2020-10,50.38
carnegie-vic-3163,2020-10,592125.0,2020-11,654230.77,2020-10 with 2020-11,10.49
carnegie-vic-3163,2020-11,654230.77,2020-12,710637.5,2020-11 with 2020-12,8.62
carnegie-vic-3163,2020-12,710637.5,2021-01,647750.0,2020-12 with 2021-01,-8.85
carnegie-vic-3163,2021-01,647750.0,2021-02,669333.33,2021-01 with 2021-02,3.33
carnegie-vic-3163,2021-02,669333.33,2021-03,645181.82,2021-02 with 2021-03,-3.61
carnegie-vic-3163,2021-03,645181.82,2021-04,645666.67,2021-03 with 2021-04,0.08
carnegie-vic-3163,2021-04,645666.67,2021-05,655571.43,2021-04 with 2021-05,1.53
caulfield-east-vic-3145,2020-09,640000.0,2020-10,617500.0,2020-09 with 2020-10,-3.52
caulfield-east-vic-3145,2020-10,617500.0,2020-11,657876.06,2020-10 with 2020-11,6.54
caulfield-east-vic-3145,2020-11,657876.06,2020-12,653916.36,2020-11 with 2020-12,-0.6
caulfield-east-vic-3145,2020-12,653916.36,2021-01,705590.91,2020-12 with 2021-01,7.9
caulfield-east-vic-3145,2021-01,705590.91,2021-02,658357.14,2021-01 with 2021-02,-6.69
caulfield-east-vic-3145,2021-02,658357.14,2021-03,599399.93,2021-02 with 2021-03,-8.96
caulfield-east-vic-3145,2021-03,599399.93,2021-04,717815.79,2021-03 with 2021-04,19.76
caulfield-east-vic-3145,2021-04,717815.79,2021-05,600678.57,2021-04 with 2021-05,-16.32
clarinda-vic-3169,2020-09,543000.0,2020-10,521666.67,2020-09 with 2020-10,-3.93
clarinda-vic-3169,2020-10,521666.67,2020-11,467954.55,2020-10 with 2020-11,-10.3
clarinda-vic-3169,2020-11,467954.55,2020-12,482666.67,2020-11 with 2020-12,3.14
clarinda-vic-3169,2020-12,482666.67,2021-01,472500.0,2020-12 with 2021-01,-2.11
clarinda-vic-3169,2021-01,472500.0,2021-02,425249.75,2021-01 with 2021-02,-10.0
clarinda-vic-3169,2021-02,425249.75,2021-03,470137.5,2021-02 with 2021-03,10.56
clarinda-vic-3169,2021-03,470137.5,2021-04,511875.0,2021-03 with 2021-04,8.88
clarinda-vic-3169,2021-04,511875.0,2021-05,431300.0,2021-04 with 2021-05,-15.74
docklands-vic-3008,2020-09,558400.0,2020-10,613333.33,2020-09 with 2020-10,9.84
docklands-vic-3008,2020-10,613333.33,2020-11,633250.0,2020-10 with 2020-11,3.25
docklands-vic-3008,2020-11,633250.0,2020-12,655750.0,2020-11 with 2020-12,3.55
docklands-vic-3008,2020-12,655750.0,2021-01,597454.55,2020-12 with 2021-01,-8.89
docklands-vic-3008,2021-01,597454.55,2021-02,632552.63,2021-01 with 2021-02,5.87
docklands-vic-3008,2021-02,632552.63,2021-03,652819.4,2021-02 with 2021-03,3.2
docklands-vic-3008,2021-03,652819.4,2021-04,645750.0,2021-03 with 2021-04,-1.08
docklands-vic-3008,2021-04,645750.0,2021-05,647142.86,2021-04 with 2021-05,0.22
docklands-vic-3008,2021-05,647142.86,2021-06,680000.0,2021-05 with 2021-06,5.08
footscray-vic-3011,2020-09,350000.0,2020-10,476333.33,2020-09 with 2020-10,36.1
footscray-vic-3011,2020-10,476333.33,2020-11,482807.27,2020-10 with 2020-11,1.36
footscray-vic-3011,2020-11,482807.27,2020-12,469222.22,2020-11 with 2020-12,-2.81
footscray-vic-3011,2020-12,469222.22,2021-01,513333.33,2020-12 with 2021-01,9.4
footscray-vic-3011,2021-01,513333.33,2021-02,514333.33,2021-01 with 2021-02,0.19
footscray-vic-3011,2021-02,514333.33,2021-03,462785.71,2021-02 with 2021-03,-10.02
footscray-vic-3011,2021-03,462785.71,2021-04,471500.0,2021-03 with 2021-04,1.88
footscray-vic-3011,2021-04,471500.0,2021-05,491800.0,2021-04 with 2021-05,4.31
moonee-ponds-vic-3039,2020-09,557500.0,2020-10,532500.0,2020-09 with 2020-10,-4.48
moonee-ponds-vic-3039,2020-10,532500.0,2020-11,533333.33,2020-10 with 2020-11,0.16
moonee-ponds-vic-3039,2020-11,533333.33,2020-12,508625.0,2020-11 with 2020-12,-4.63
moonee-ponds-vic-3039,2020-12,508625.0,2021-01,580000.0,2020-12 with 2021-01,14.03
moonee-ponds-vic-3039,2021-01,580000.0,2021-02,516666.67,2021-01 with 2021-02,-10.92
moonee-ponds-vic-3039,2021-02,516666.67,2021-03,597800.0,2021-02 with 2021-03,15.7
moonee-ponds-vic-3039,2021-03,597800.0,2021-04,490000.0,2021-03 with 2021-04,-18.03
moonee-ponds-vic-3039,2021-04,490000.0,2021-05,572200.0,2021-04 with 2021-05,16.78
moorabbin-airport-vic-3194,2020-09,531714.29,2020-10,608304.35,2020-09 with 2020-10,14.4
moorabbin-airport-vic-3194,2020-10,608304.35,2020-11,592372.22,2020-10 with 2020-11,-2.62
moorabbin-airport-vic-3194,2020-11,592372.22,2020-12,633783.78,2020-11 with 2020-12,6.99
moorabbin-airport-vic-3194,2020-12,633783.78,2021-01,585499.93,2020-12 with 2021-01,-7.62
moorabbin-airport-vic-3194,2021-01,585499.93,2021-02,642813.19,2021-01 with 2021-02,9.79
moorabbin-airport-vic-3194,2021-02,642813.19,2021-03,616764.31,2021-02 with 2021-03,-4.05
moorabbin-airport-vic-3194,2021-03,616764.31,2021-04,692200.0,2021-03 with 2021-04,12.23
moorabbin-airport-vic-3194,2021-04,692200.0,2021-05,672980.0,2021-04 with 2021-05,-2.78
notting-hill-vic-3168,2020-09,543000.0,2020-10,454933.33,2020-09 with 2020-10,-16.22
notting-hill-vic-3168,2020-10,454933.33,2020-11,540187.5,2020-10 with 2020-11,18.74
notting-hill-vic-3168,2020-11,540187.5,2020-12,551750.0,2020-11 with 2020-12,2.14
notting-hill-vic-3168,2020-12,551750.0,2021-01,2800900.0,2020-12 with 2021-01,407.64
notting-hill-vic-3168,2021-01,2800900.0,2021-02,508333.33,2021-01 with 2021-02,-81.85
notting-hill-vic-3168,2021-02,508333.33,2021-03,615575.0,2021-02 with 2021-03,21.1
notting-hill-vic-3168,2021-03,615575.0,2021-04,499250.0,2021-03 with 2021-04,-18.9
notting-hill-vic-3168,2021-04,499250.0,2021-05,679731.33,2021-04 with 2021-05,36.15
park-orchards-vic-3114,2020-09,442500.0,2020-10,509100.0,2020-09 with 2020-10,15.05
park-orchards-vic-3114,2020-10,509100.0,2020-11,599857.14,2020-10 with 2020-11,17.83
park-orchards-vic-3114,2020-11,599857.14,2020-12,535000.0,2020-11 with 2020-12,-10.81
park-orchards-vic-3114,2020-12,535000.0,2021-01,533788.89,2020-12 with 2021-01,-0.23
park-orchards-vic-3114,2021-01,533788.89,2021-02,566375.0,2021-01 with 2021-02,6.1
park-orchards-vic-3114,2021-02,566375.0,2021-03,586900.1,2021-02 with 2021-03,3.62
park-orchards-vic-3114,2021-03,586900.1,2021-04,578230.77,2021-03 with 2021-04,-1.48
park-orchards-vic-3114,2021-04,578230.77,2021-05,619727.27,2021-04 with 2021-05,7.18
port-melbourne-vic-3207,2020-09,697500.0,2020-10,888400.0,2020-09 with 2020-10,27.37
port-melbourne-vic-3207,2020-10,888400.0,2020-11,852250.0,2020-10 with 2020-11,-4.07
port-melbourne-vic-3207,2020-11,852250.0,2020-12,903666.67,2020-11 with 2020-12,6.03
port-melbourne-vic-3207,2020-12,903666.67,2021-01,757000.0,2020-12 with 2021-01,-16.23
port-melbourne-vic-3207,2021-01,757000.0,2021-02,2398400.0,2021-01 with 2021-02,216.83
port-melbourne-vic-3207,2021-02,2398400.0,2021-03,1068038.46,2021-02 with 2021-03,-55.47
port-melbourne-vic-3207,2021-03,1068038.46,2021-04,861600.0,2021-03 with 2021-04,-19.33
port-melbourne-vic-3207,2021-04,861600.0,2021-05,817200.0,2021-04 with 2021-05,-5.15
reservoir-vic-3073,2020-09,527000.0,2020-10,398428.57,2020-09 with 2020-10,-24.4
reservoir-vic-3073,2020-10,398428.57,2020-11,517700.0,2020-10 with 2020-11,29.94
reservoir-vic-3073,2020-11,517700.0,2020-12,522944.44,2020-11 with 2020-12,1.01
reservoir-vic-3073,2020-12,522944.44,2021-01,490125.0,2020-12 with 2021-01,-6.28
reservoir-vic-3073,2021-01,490125.0,2021-02,571653.85,2021-01 with 2021-02,16.63
reservoir-vic-3073,2021-02,571653.85,2021-03,575600.0,2021-02 with 2021-03,0.69
reservoir-vic-3073,2021-03,575600.0,2021-04,549714.29,2021-03 with 2021-04,-4.5
reservoir-vic-3073,2021-04,549714.29,2021-05,602502.73,2021-04 with 2021-05,9.6
ripponlea-vic-3185,2020-09,710000.0,2020-10,742932.43,2020-09 with 2020-10,4.64
ripponlea-vic-3185,2020-10,742932.43,2020-11,692211.05,2020-10 with 2020-11,-6.83
ripponlea-vic-3185,2020-11,692211.05,2020-12,640029.73,2020-11 with 2020-12,-7.54
ripponlea-vic-3185,2020-12,640029.73,2021-01,736888.89,2020-12 with 2021-01,15.13
ripponlea-vic-3185,2021-01,736888.89,2021-02,663280.73,2021-01 with 2021-02,-9.99
ripponlea-vic-3185,2021-02,663280.73,2021-03,718200.02,2021-02 with 2021-03,8.28
ripponlea-vic-3185,2021-03,718200.02,2021-04,808333.33,2021-03 with 2021-04,12.55
ripponlea-vic-3185,2021-04,808333.33,2021-05,769520.0,2021-04 with 2021-05,-4.8
seabrook-vic-3028,2021-03,435000.0,2021-04,489750.0,2021-03 with 2021-04,12.59
seabrook-vic-3028,2021-04,489750.0,2021-05,440333.33,2021-04 with 2021-05,-10.09
seaholme-vic-3018,2020-09,640000.0,2020-10,601714.29,2020-09 with 2020-10,-5.98
seaholme-vic-3018,2020-10,601714.29,2020-11,581428.57,2020-10 with 2020-11,-3.37
seaholme-vic-3018,2020-11,581428.57,2020-12,546875.0,2020-11 with 2020-12,-5.94
seaholme-vic-3018,2020-12,546875.0,2021-01,535000.0,2020-12 with 2021-01,-2.17
seaholme-vic-3018,2021-01,535000.0,2021-02,650250.0,2021-01 with 2021-02,21.54
seaholme-vic-3018,2021-02,650250.0,2021-03,610666.67,2021-02 with 2021-03,-6.09
seaholme-vic-3018,2021-03,610666.67,2021-04,536166.67,2021-03 with 2021-04,-12.2
seaholme-vic-3018,2021-04,536166.67,2021-05,605714.29,2021-04 with 2021-05,12.97
south-kingsville-vic-3015,2020-09,570000.0,2020-10,590640.0,2020-09 with 2020-10,3.62
south-kingsville-vic-3015,2020-10,590640.0,2020-11,579000.0,2020-10 with 2020-11,-1.97
south-kingsville-vic-3015,2020-11,579000.0,2020-12,638333.33,2020-11 with 2020-12,10.25
south-kingsville-vic-3015,2020-12,638333.33,2021-01,586000.0,2020-12 with 2021-01,-8.2
south-kingsville-vic-3015,2021-01,586000.0,2021-02,460000.0,2021-01 with 2021-02,-21.5
south-kingsville-vic-3015,2021-02,460000.0,2021-03,610833.33,2021-02 with 2021-03,32.79
south-kingsville-vic-3015,2021-03,610833.33,2021-04,615000.0,2021-03 with 2021-04,0.68
south-kingsville-vic-3015,2021-04,615000.0,2021-05,497666.67,2021-04 with 2021-05,-19.08
south-yarra-vic-3141,2020-09,727500.0,2020-10,786000.0,2020-09 with 2020-10,8.04
south-yarra-vic-3141,2020-10,786000.0,2020-11,688735.29,2020-10 with 2020-11,-12.37
south-yarra-vic-3141,2020-11,688735.29,2020-12,655050.0,2020-11 with 2020-12,-4.89
south-yarra-vic-3141,2020-12,655050.0,2021-01,662500.0,2020-12 with 2021-01,1.14
south-yarra-vic-3141,2021-01,662500.0,2021-02,703062.38,2021-01 with 2021-02,6.12
south-yarra-vic-3141,2021-02,703062.38,2021-03,657588.89,2021-02 with 2021-03,-6.47
south-yarra-vic-3141,2021-03,657588.89,2021-04,708306.67,2021-03 with 2021-04,7.71
south-yarra-vic-3141,2021-04,708306.67,2021-05,910656.25,2021-04 with 2021-05,28.57
st-kilda-vic-3182,2020-09,546500.0,2020-10,668425.0,2020-09 with 2020-10,22.31
st-kilda-vic-3182,2020-10,668425.0,2020-11,656275.83,2020-10 with 2020-11,-1.82
st-kilda-vic-3182,2020-11,656275.83,2020-12,586829.19,2020-11 with 2020-12,-10.58
st-kilda-vic-3182,2020-12,586829.19,2021-01,571166.67,2020-12 with 2021-01,-2.67
st-kilda-vic-3182,2021-01,571166.67,2021-02,590500.0,2021-01 with 2021-02,3.38
st-kilda-vic-3182,2021-02,590500.0,2021-03,676750.0,2021-02 with 2021-03,14.61
st-kilda-vic-3182,2021-03,676750.0,2021-04,656708.33,2021-03 with 2021-04,-2.96
st-kilda-vic-3182,2021-04,656708.33,2021-05,683423.08,2021-04 with 2021-05,4.07
